Lat,Long,Nesting,Insecticide ,SpringFloral ,SummerFloral,FallFloral ,TrapezoidAverage
39.266638,-87.672317,35.16862094,204.1315079,41.59688354,44.13704574,29.19524014,79.53310758
39.266638,-87.672317,35.16862094,204.1315079,41.59688354,44.13704574,29.19524014,79.53310758
39.266638,-87.672317,35.16862094,204.1315079,41.59688354,44.13704574,29.19524014,79.53310758
39.266638,-87.672317,35.16862094,204.1315079,41.59688354,44.13704574,29.19524014,79.53310758
39.836948,-88.994756,34.50239003,3.441177681,50.05221963,51.74033642,41.65148735,97.59218991
39.836948,-88.994756,34.50239003,3.441177681,50.05221963,51.74033642,41.65148735,97.59218991
40.518053,-88.938796,19.36610788,70.01339793,39.02601302,50.1119554,36.79158688,88.02075535
40.518053,-88.938796,19.36610788,70.01339793,39.02601302,50.1119554,36.79158688,88.02075535
38.810901,-89.927847,36.27545834,64.34770823,45.39909363,48.09658229,37.56310642,89.57768232
38.810901,-89.927847,36.27545834,64.34770823,45.39909363,48.09658229,37.56310642,89.57768232
38.810901,-89.927847,36.27545834,64.34770823,45.39909363,48.09658229,37.56310642,89.57768232
38.810901,-89.927847,36.27545834,64.34770823,45.39909363,48.09658229,37.56310642,89.57768232
40.29485,-87.9455,17.51016676,457.8717232,23.24147224,37.39964068,20.94179392,59.49127376
40.29485,-87.9455,17.51016676,457.8717232,23.24147224,37.39964068,20.94179392,59.49127376
40.29485,-87.9455,17.51016676,457.8717232,23.24147224,37.39964068,20.94179392,59.49127376
40.29485,-87.9455,17.51016676,457.8717232,23.24147224,37.39964068,20.94179392,59.49127376
42.0469,-88.6281,23.00967723,365.6257868,28.64766121,39.65018094,24.33807999,66.14305153
42.0469,-88.6281,23.00967723,365.6257868,28.64766121,39.65018094,24.33807999,66.14305153
40.087251,-88.21461,22.30359018,131.0755372,40.8765614,50.96415877,38.10181916,90.45334905
40.087251,-88.21461,22.30359018,131.0755372,40.8765614,50.96415877,38.10181916,90.45334905
38.279347,-89.830806,22.93963432,218.2587385,30.8221817,40.19115269,25.91477633,68.55963171
38.279347,-89.830806,22.93963432,218.2587385,30.8221817,40.19115269,25.91477633,68.55963171
38.279347,-89.830806,22.93963432,218.2587385,30.8221817,40.19115269,25.91477633,68.55963171
38.279347,-89.830806,22.93963432,218.2587385,30.8221817,40.19115269,25.91477633,68.55963171
42.102189,-89.30515,35.02990305,184.8585963,41.7681247,43.73939335,31.09921217,80.17306179
42.102189,-89.30515,35.02990305,184.8585963,41.7681247,43.73939335,31.09921217,80.17306179
42.102189,-89.30515,35.02990305,184.8585963,41.7681247,43.73939335,31.09921217,80.17306179
42.102189,-89.30515,35.02990305,184.8585963,41.7681247,43.73939335,31.09921217,80.17306179
42.15724,-89.57034,19.26834583,545.2130795,21.92102373,35.3130728,21.22607529,56.88662231
42.15724,-89.57034,19.26834583,545.2130795,21.92102373,35.3130728,21.22607529,56.88662231
42.15724,-89.57034,19.26834583,545.2130795,21.92102373,35.3130728,21.22607529,56.88662231
42.15724,-89.57034,19.26834583,545.2130795,21.92102373,35.3130728,21.22607529,56.88662231
40.223021,-89.211755,18.97069961,404.8876286,24.54121113,38.36151361,22.04381377,61.65402606
40.223021,-89.211755,18.97069961,404.8876286,24.54121113,38.36151361,22.04381377,61.65402606
40.223021,-89.211755,18.97069961,404.8876286,24.54121113,38.36151361,22.04381377,61.65402606
40.223021,-89.211755,18.97069961,404.8876286,24.54121113,38.36151361,22.04381377,61.65402606
40.44089,-89.97672,30.25244772,205.3993225,35.7154578,38.05169761,26.29522681,69.05703992
40.44089,-89.97672,30.25244772,205.3993225,35.7154578,38.05169761,26.29522681,69.05703992
40.44089,-89.97672,30.25244772,205.3993225,35.7154578,38.05169761,26.29522681,69.05703992
40.44089,-89.97672,30.25244772,205.3993225,35.7154578,38.05169761,26.29522681,69.05703992
41.266608,-88.264868,20.45408487,257.2038174,29.5525223,41.89263284,28.77133489,71.05456144
41.266608,-88.264868,20.45408487,257.2038174,29.5525223,41.89263284,28.77133489,71.05456144
41.266608,-88.264868,20.45408487,257.2038174,29.5525223,41.89263284,28.77133489,71.05456144
41.266608,-88.264868,20.45408487,257.2038174,29.5525223,41.89263284,28.77133489,71.05456144
41.8833,-90.0103,25.09074509,437.6382351,28.27552259,38.85080516,24.34875518,65.16294405
41.8833,-90.0103,25.09074509,437.6382351,28.27552259,38.85080516,24.34875518,65.16294405
41.8833,-90.0103,25.09074509,437.6382351,28.27552259,38.85080516,24.34875518,65.16294405
41.8833,-90.0103,25.09074509,437.6382351,28.27552259,38.85080516,24.34875518,65.16294405
41.8938569,-88.039106,24.50147867,0.3605334787,47.81338274,54.70669866,42.95161664,100.0891984
41.8938569,-88.039106,24.50147867,0.3605334787,47.81338274,54.70669866,42.95161664,100.0891984
41.7925,-88.1534,23.25041741,0.01612937194,47.0721215,54.67982888,42.26047099,99.34612513
41.7925,-88.1534,23.25041741,0.01612937194,47.0721215,54.67982888,42.26047099,99.34612513
39.670499,-88.495302,14.48618323,487.3064041,19.99079734,36.09191477,18.77034158,55.47248423
39.670499,-88.495302,14.48618323,487.3064041,19.99079734,36.09191477,18.77034158,55.47248423
40.134569,-88.181621,23.32377583,201.3581038,38.14285696,47.5995332,34.49502885,83.9184761
40.134569,-88.181621,23.32377583,201.3581038,38.14285696,47.5995332,34.49502885,83.9184761
40.178598,-87.985183,14.0816316,590.2620792,18.50048006,34.68110859,18.19712669,53.02991197
40.178598,-87.985183,14.0816316,590.2620792,18.50048006,34.68110859,18.19712669,53.02991197
40.178598,-87.985183,14.0816316,590.2620792,18.50048006,34.68110859,18.19712669,53.02991197
40.178598,-87.985183,14.0816316,590.2620792,18.50048006,34.68110859,18.19712669,53.02991197
40.134569,-88.181621,23.32377583,201.3581038,38.14285696,47.5995332,34.49502885,83.9184761
40.134569,-88.181621,23.32377583,201.3581038,38.14285696,47.5995332,34.49502885,83.9184761
39.670499,-88.495302,14.48618323,487.3064041,19.99079734,36.09191477,18.77034158,55.47248423
39.670499,-88.495302,14.48618323,487.3064041,19.99079734,36.09191477,18.77034158,55.47248423
42.190698,-89.298593,24.73365217,436.4202976,29.15244699,39.26725686,24.26939011,65.9781754
42.190698,-89.298593,24.73365217,436.4202976,29.15244699,39.26725686,24.26939011,65.9781754
42.190698,-89.298593,24.73365217,436.4202976,29.15244699,39.26725686,24.26939011,65.9781754
42.190698,-89.298593,24.73365217,436.4202976,29.15244699,39.26725686,24.26939011,65.9781754
39.711491,-91.204266,17.76181012,429.7494888,23.85549098,37.75782287,22.81958461,61.09536067
39.711491,-91.204266,17.76181012,429.7494888,23.85549098,37.75782287,22.81958461,61.09536067
39.711491,-91.204266,17.76181012,429.7494888,23.85549098,37.75782287,22.81958461,61.09536067
37.794048,-88.963638,39.9824053,88.21364641,48.66141379,47.28927314,35.43780446,89.33888227
37.794048,-88.963638,39.9824053,88.21364641,48.66141379,47.28927314,35.43780446,89.33888227
39.304671,-89.298278,17.0209676,410.4180336,25.89485645,39.64692354,24.76690114,64.97780234
39.304671,-89.298278,17.0209676,410.4180336,25.89485645,39.64692354,24.76690114,64.97780234
39.304671,-89.298278,17.0209676,410.4180336,25.89485645,39.64692354,24.76690114,64.97780234
39.304671,-89.298278,17.0209676,410.4180336,25.89485645,39.64692354,24.76690114,64.97780234
37.7586,-89.1744,34.40094888,65.15938044,45.02873123,47.59324491,34.28822458,87.25172281
37.7586,-89.1744,34.40094888,65.15938044,45.02873123,47.59324491,34.28822458,87.25172281
37.628202,-89.335881,56.1093688,5.367410183,63.18022013,52.01467276,39.8150593,103.5123125
37.628202,-89.335881,56.1093688,5.367410183,63.18022013,52.01467276,39.8150593,103.5123125
37.9602,-89.5752,31.40049577,86.46513224,40.56428373,45.7454741,32.9600364,82.50763416
37.9602,-89.5752,31.40049577,86.46513224,40.56428373,45.7454741,32.9600364,82.50763416
37.6678,-89.2329,53.17133665,9.853679687,61.64304614,52.08869576,40.26315212,103.0417949
37.6678,-89.2329,53.17133665,9.853679687,61.64304614,52.08869576,40.26315212,103.0417949
37.89,-89.6063,32.32418597,185.1107478,39.79165554,44.97918487,30.98445535,80.36724031
37.89,-89.6063,32.32418597,185.1107478,39.79165554,44.97918487,30.98445535,80.36724031
37.89,-89.7063,51.09856725,81.73343539,57.25674629,49.38788116,36.40093505,96.21672183
37.89,-89.7063,51.09856725,81.73343539,57.25674629,49.38788116,36.40093505,96.21672183
40.49802,-90.19032,30.40398955,217.7856684,38.29417527,43.48563552,29.45607305,77.36075968
40.49802,-90.19032,30.40398955,217.7856684,38.29417527,43.48563552,29.45607305,77.36075968
40.49802,-90.19032,30.40398955,217.7856684,38.29417527,43.48563552,29.45607305,77.36075968
40.49802,-90.19032,30.40398955,217.7856684,38.29417527,43.48563552,29.45607305,77.36075968
39.58606,-89.646172,17.16237813,486.27882,22.95714319,37.21310198,21.22274935,59.30304825
39.58606,-89.646173,17.16237813,486.27882,22.95714319,37.21310198,21.22274935,59.30304825
39.58606,-89.646174,17.16237813,486.27882,22.95714319,37.21310198,21.22274935,59.30304825
39.58606,-89.646175,17.16237813,486.27882,22.95714319,37.21310198,21.22274935,59.30304825
39.594593,-88.9968,18.68146807,471.1044312,23.54314178,37.0703727,21.02883458,59.35636088
39.594593,-88.9969,18.68146807,471.1044312,23.54314178,37.0703727,21.02883458,59.35636088
39.594593,-88.997,18.7011674,471.5389729,23.55450243,37.07054555,21.0447818,59.37018767
39.594593,-88.9971,18.7011674,471.5389729,23.55450243,37.07054555,21.0447818,59.37018767
39.7692803,-89.800262,22.17695713,398.0771303,27.34332085,39.48919177,24.00079072,65.16124755
39.7692803,-89.800262,22.17695713,398.0771303,27.34332085,39.48919177,24.00079072,65.16124755
39.7692803,-89.800262,22.17695713,398.0771303,27.34332085,39.48919177,24.00079072,65.16124755
39.7692803,-89.800262,22.17695713,398.0771303,27.34332085,39.48919177,24.00079072,65.16124755
39.7692803,-89.800262,22.17695713,398.0771303,27.34332085,39.48919177,24.00079072,65.16124755
39.7692803,-89.800262,22.17695713,398.0771303,27.34332085,39.48919177,24.00079072,65.16124755
39.7692803,-89.800262,22.17695713,398.0771303,27.34332085,39.48919177,24.00079072,65.16124755
39.7692803,-89.800262,22.17695713,398.0771303,27.34332085,39.48919177,24.00079072,65.16124755
41.557742,-88.190947,23.00636768,25.07523,44.46020126,52.42826939,40.43035805,94.87354904
41.557742,-88.190947,23.00636768,25.07523,44.46020126,52.42826939,40.43035805,94.87354904
41.563,-88.4019,15.57917297,505.1553249,19.54469383,35.23456454,19.94009912,54.97696102
41.563,-88.4019,15.57917297,505.1553249,19.54469383,35.23456454,19.94009912,54.97696102
39.5097,-87.7888,36.8862927,219.8335648,43.04512739,44.86373067,30.4568857,81.61473721
39.5097,-87.7888,36.8862927,219.8335648,43.04512739,44.86373067,30.4568857,81.61473721
39.3114,-87.4014,27.1173209,374.3118048,32.28634298,40.34107029,25.54956675,69.25902516
39.3114,-87.4014,27.1173209,374.3118048,32.28634298,40.34107029,25.54956675,69.25902516
39.38097,-87.63447,42.59440601,195.1434851,48.28833044,46.21799886,32.6777488,86.70103848
39.38097,-87.63447,42.59440601,195.1434851,48.28833044,46.21799886,32.6777488,86.70103848
39.2437,-87.4147,23.9340812,394.8753595,29.85289693,40.01297653,24.29853827,67.08869413
39.2437,-87.4147,23.9340812,394.8753595,29.85289693,40.01297653,24.29853827,67.08869413
39.2437,-87.4147,23.9340812,394.8753595,29.85289693,40.01297653,24.29853827,67.08869413
39.2437,-87.4147,23.9340812,394.8753595,29.85289693,40.01297653,24.29853827,67.08869413
39.38097,-87.63447,42.59440601,195.1434851,48.28833044,46.21799886,32.6777488,86.70103848
39.38097,-87.63447,42.59440601,195.1434851,48.28833044,46.21799886,32.6777488,86.70103848
39.3114,-87.4014,27.1173209,374.3118048,32.28634298,40.34107029,25.54956675,69.25902516
39.3114,-87.4014,27.1173209,374.3118048,32.28634298,40.34107029,25.54956675,69.25902516
39.5097,-87.78888,36.8862927,219.8335648,43.04512739,44.86373067,30.4568857,81.61473721
39.5097,-87.78888,36.8862927,219.8335648,43.04512739,44.86373067,30.4568857,81.61473721
39.95476,-89.54522,16.70543104,369.3336487,26.14616454,40.20466208,24.5109871,65.5332379
39.95476,-89.54523,16.70543104,369.3336487,26.14616454,40.20466208,24.5109871,65.5332379
39.95476,-89.54524,16.70543104,369.3336487,26.14616454,40.20466208,24.5109871,65.5332379
39.95476,-89.54525,16.70543104,369.3336487,26.14616454,40.20466208,24.5109871,65.5332379
39.63532,-89.68369,20.86478025,533.4783077,24.09683764,36.89476848,22.4023357,60.14435515
39.63532,-89.68369,20.86478025,533.4783077,24.09683764,36.89476848,22.4023357,60.14435515
39.63532,-89.68369,20.86478025,533.4783077,24.09683764,36.89476848,22.4023357,60.14435515
39.63532,-89.68369,20.86478025,533.4783077,24.09683764,36.89476848,22.4023357,60.14435515
38.430918,-90.13729,23.3064428,388.9150143,27.03083754,37.61846721,24.02446717,63.14611956
38.430918,-90.13729,23.3064428,388.9150143,27.03083754,37.61846721,24.02446717,63.14611956
38.430918,-90.13729,23.3064428,388.9150143,27.03083754,37.61846721,24.02446717,63.14611956
38.430918,-90.13729,23.3064428,388.9150143,27.03083754,37.61846721,24.02446717,63.14611956
39.13048,-90.33757,21.13515735,284.4612122,33.95654261,45.23513019,31.64793849,78.03737074
39.13048,-90.33757,21.13515735,284.4612122,33.95654261,45.23513019,31.64793849,78.03737074
39.13048,-90.33757,21.13515735,284.4612122,33.95654261,45.23513019,31.64793849,78.03737074
39.13048,-90.33757,21.13515735,284.4612122,33.95654261,45.23513019,31.64793849,78.03737074
39.132482,-90.300993,19.24046874,431.763649,25.9709239,39.07849491,23.9340201,64.03096691
39.132482,-90.300993,19.24046874,431.763649,25.9709239,39.07849491,23.9340201,64.03096691
39.132482,-90.300993,19.24046874,431.763649,25.9709239,39.07849491,23.9340201,64.03096691
39.132482,-90.300993,19.24046874,431.763649,25.9709239,39.07849491,23.9340201,64.03096691
40.120999,-88.243274,19.76399124,4.797594622,44.6854651,54.3679595,40.86616039,97.14377224
40.120999,-88.243274,19.76399124,4.797594622,44.6854651,54.3679595,40.86616039,97.14377224
40.120999,-88.243274,19.76399124,4.797594622,44.6854651,54.3679595,40.86616039,97.14377224
40.120999,-88.243274,19.76399124,4.797594622,44.6854651,54.3679595,40.86616039,97.14377224
41.0856,-87.8302,21.54013216,234.4880104,32.47035742,41.17279351,28.66412699,71.74003571
41.0856,-87.8302,21.54013216,234.4880104,32.47035742,41.17279351,28.66412699,71.74003571
41.0858,-87.6875,18.79287511,584.5453262,22.01686949,35.28884351,20.94902694,56.77179173
41.0858,-87.6875,18.79287511,584.5453262,22.01686949,35.28884351,20.94902694,56.77179173
38.705881,-87.760029,31.6724211,151.3662934,42.65682697,47.02398181,34.17907357,85.44193208
38.705881,-87.760029,31.6724211,151.3662934,42.65682697,47.02398181,34.17907357,85.44193208
38.784167,-87.7704,22.67892063,371.9947815,28.90455425,38.73209357,23.34330082,64.85602111
38.784167,-87.7704,22.67892063,371.9947815,28.90455425,38.73209357,23.34330082,64.85602111
38.784167,-87.7704,22.67892063,371.9947815,28.90455425,38.73209357,23.34330082,64.85602111
38.784167,-87.7704,22.67892063,371.9947815,28.90455425,38.73209357,23.34330082,64.85602111
40.915259,-90.644199,21.29101604,208.2946539,37.96231449,48.47120941,35.30983329,85.10728329
40.915259,-90.644199,21.29101604,208.2946539,37.96231449,48.47120941,35.30983329,85.10728329
40.915259,-90.644201,21.29101604,208.2946539,37.96231449,48.47120941,35.30983329,85.10728329
38.46682,-89.23683,20.98000497,424.246645,24.6625036,35.36320627,22.23407775,58.81149694
38.46682,-89.23683,20.98000497,424.246645,24.6625036,35.36320627,22.23407775,58.81149694
38.46682,-89.23683,20.98000497,424.246645,24.6625036,35.36320627,22.23407775,58.81149694
38.46682,-89.23683,20.98000497,424.246645,24.6625036,35.36320627,22.23407775,58.81149694
39.93097,-91.25514,34.82479155,168.7770844,42.40874648,45.90373933,32.61268139,83.41445327
39.93097,-91.25514,34.82479155,168.7770844,42.40874648,45.90373933,32.61268139,83.41445327
39.93097,-91.25514,34.82479155,168.7770844,42.40874648,45.90373933,32.61268139,83.41445327
39.93097,-91.25514,34.82479155,168.7770844,42.40874648,45.90373933,32.61268139,83.41445327
40.476866,-89.014083,20.41080445,49.11147356,42.30321646,52.0544827,39.19365108,92.80291647
40.476866,-89.014083,20.41080445,49.11147356,42.30321646,52.0544827,39.19365108,92.80291647
40.476866,-89.014083,20.41080445,49.11147356,42.30321646,52.0544827,39.19365108,92.80291647
40.476866,-89.014083,20.41080445,49.11147356,42.30321646,52.0544827,39.19365108,92.80291647
40.476866,-89.014083,20.41080445,49.11147356,42.30321646,52.0544827,39.19365108,92.80291647
40.476866,-89.014083,20.41080445,49.11147356,42.30321646,52.0544827,39.19365108,92.80291647
40.673168,-89.502656,42.90418327,41.04844928,52.69749165,50.94445348,39.56295848,97.07467854
40.673168,-89.502656,42.90418327,41.04844928,52.69749165,50.94445348,39.56295848,97.07467854
40.735095,-89.593349,24.03009981,0.03759141837,47.06379771,54.84830737,42.18867421,99.47454333
40.735095,-89.593349,24.03009981,0.03759141837,47.06379771,54.84830737,42.18867421,99.47454333
40.735095,-89.593349,24.03009981,0.03759141837,47.06379771,54.84830737,42.18867421,99.47454333
40.735095,-89.593349,24.03009981,0.03759141837,47.06379771,54.84830737,42.18867421,99.47454333
40.673168,-89.502656,42.90418327,41.04844928,52.69749165,50.94445348,39.56295848,97.07467854
40.673168,-89.502656,42.90418327,41.04844928,52.69749165,50.94445348,39.56295848,97.07467854
40.674545,-89.518295,39.79940116,23.18158448,52.30283141,52.08985209,40.86546898,98.67400229
40.16384,-88.961541,20.76013386,286.0536575,32.32467771,44.09198463,29.46802974,74.98833835
40.16384,-88.961541,20.76013386,286.0536575,32.32467771,44.09198463,29.46802974,74.98833835
40.16384,-88.961541,20.76013386,286.0536575,32.32467771,44.09198463,29.46802974,74.98833835
40.16384,-88.961541,20.76013386,286.0536575,32.32467771,44.09198463,29.46802974,74.98833835
40.674545,-89.518295,39.79940116,23.18158448,52.30283141,52.08985209,40.86546898,98.67400229
41.49095,-90.271403,29.58365083,290.7614946,34.2387706,41.31009877,29.16880548,73.01388681
41.49095,-90.271403,29.58365083,290.7614946,34.2387706,41.31009877,29.16880548,73.01388681
41.49095,-90.271403,29.58365083,290.7614946,34.2387706,41.31009877,29.16880548,73.01388681
41.49095,-90.271403,29.58365083,290.7614946,34.2387706,41.31009877,29.16880548,73.01388681
40.35442,-88.97712,25.98478496,332.9427242,31.08464181,40.95189571,26.0122031,69.50031817
40.35442,-88.97712,25.98478496,332.9427242,31.08464181,40.95189571,26.0122031,69.50031817
40.35442,-88.97712,25.98478496,332.9427242,31.08464181,40.95189571,26.0122031,69.50031817
40.35442,-88.97712,25.98478496,332.9427242,31.08464181,40.95189571,26.0122031,69.50031817
40.35442,-88.97712,25.98478496,332.9427242,31.08464181,40.95189571,26.0122031,69.50031817
40.35442,-88.97712,25.98478496,332.9427242,31.08464181,40.95189571,26.0122031,69.50031817
39.838456,-89.027975,35.18954515,85.44765711,46.30225897,49.00692403,37.79236078,91.05423391
39.838456,-89.027975,35.18954515,85.44765711,46.30225897,49.00692403,37.79236078,91.05423391
40.585179,-89.359996,32.12462962,332.7900648,35.78924835,41.63986444,27.61998475,73.34448099
39.383067,-89.035875,27.50294209,245.0065374,33.68387818,41.02325737,27.24514306,71.48776799
39.383067,-89.035875,27.50294209,245.0065374,33.68387818,41.02325737,27.24514306,71.48776799
39.893534,-88.737738,15.42303413,389.9451017,23.45672548,38.45762312,21.49109691,60.93153432
39.383067,-89.035875,27.50294209,245.0065374,33.68387818,41.02325737,27.24514306,71.48776799
39.383067,-89.035875,27.50294209,245.0065374,33.68387818,41.02325737,27.24514306,71.48776799
40.585179,-89.359996,32.12462962,332.7900648,35.78924835,41.63986444,27.61998475,73.34448099
38.95584,-89.605206,33.64804983,296.4234591,37.34686971,41.57051742,27.21720934,73.85255694
38.95584,-89.605206,33.64804983,296.4234591,37.34686971,41.57051742,27.21720934,73.85255694
38.95584,-89.605206,33.64804983,296.4234591,37.34686971,41.57051742,27.21720934,73.85255694
