Lat,Long,Nesting,Insecticide ,SpringFloral ,SummerFloral,FallFloral ,TrapezoidAverage
38.95584,-89.605206,33.64804983,296.4234591,37.34686971,41.57051742,27.21720934,73.85255694
38.975468,-89.664703,17.97991842,480.6272507,23.11030626,36.88460886,21.26127779,59.07040089
38.975468,-89.664703,17.97991842,480.6272507,23.11030626,36.88460886,21.26127779,59.07040089
38.975468,-89.664703,17.97991842,480.6272507,23.11030626,36.88460886,21.26127779,59.07040089
38.975468,-89.664703,17.97991842,480.6272507,23.11030626,36.88460886,21.26127779,59.07040089
37.243,-89.2621,28.87210548,76.85164809,42.01033413,46.35584652,33.44561458,84.08382088
37.243,-89.2621,28.87210548,76.85164809,42.01033413,46.35584652,33.44561458,84.08382088
38.0225,-89.6996,29.44826484,231.4823151,36.41526103,42.26295948,29.37906981,75.1601249
38.0225,-89.6996,29.44826484,231.4823151,36.41526103,42.26295948,29.37906981,75.1601249
38.0141,-89.6577,25.99987388,197.1013904,36.91297174,44.80099976,31.74518645,79.13007885
38.0141,-89.6577,25.99987388,197.1013904,36.91297174,44.80099976,31.74518645,79.13007885
38.0219,-89.7225,26.98300183,285.5111122,32.72860646,40.1245892,26.69456303,69.83617395
38.0219,-89.7225,26.98300183,285.5111122,32.72860646,40.1245892,26.69456303,69.83617395
37.9464274,-89.475429,30.72632849,192.2695637,38.14991713,43.73264611,28.96091044,77.28805989
37.9464274,-89.475429,30.72632849,192.2695637,38.14991713,43.73264611,28.96091044,77.28805989
37.888555,-89.494865,33.21475685,128.5522461,43.30572188,48.00069928,35.06966531,87.18839288
37.888555,-89.494865,33.21475685,128.5522461,43.30572188,48.00069928,35.06966531,87.18839288
41.9878108,-89.065304,15.25465548,607.2663307,17.60028601,33.56001973,19.00714189,51.86373368
41.9878108,-89.065304,15.25465548,607.2663307,17.60028601,33.56001973,19.00714189,51.86373368
41.9878108,-89.065304,15.25465548,607.2663307,17.60028601,33.56001973,19.00714189,51.86373368
41.9878108,-89.065304,15.25465548,607.2663307,17.60028601,33.56001973,19.00714189,51.86373368
39.578196,-89.976311,23.15802872,424.1414547,28.0547291,39.29661512,24.65993911,65.65394923
39.578196,-89.976311,23.15802872,424.1414547,28.0547291,39.29661512,24.65993911,65.65394923
39.578196,-89.976311,23.15802872,424.1414547,28.0547291,39.29661512,24.65993911,65.65394923
39.578196,-89.976311,23.15802872,424.1414547,28.0547291,39.29661512,24.65993911,65.65394923
39.403468,-88.668891,15.74997902,477.5336742,20.85205317,36.21459007,19.05868053,56.16995692
39.403468,-88.668891,15.74997902,477.5336742,20.85205317,36.21459007,19.05868053,56.16995692
39.403468,-88.668891,15.74997902,477.5336742,20.85205317,36.21459007,19.05868053,56.16995692
39.403468,-88.668891,15.74997902,477.5336742,20.85205317,36.21459007,19.05868053,56.16995692
39.360274,-88.917458,20.02002001,364.3127918,25.7835865,38.69058788,21.93076313,62.54776269
39.360274,-88.917458,20.02002001,364.3127918,25.7835865,38.69058788,21.93076313,62.54776269
39.360274,-88.917458,20.02002001,364.3127918,25.7835865,38.69058788,21.93076313,62.54776269
39.360274,-88.917458,20.02002001,364.3127918,25.7835865,38.69058788,21.93076313,62.54776269
38.42294,-88.68922,33.30228329,102.9567719,40.10379612,45.9675014,33.03377032,82.53628463
38.42294,-88.68922,33.30228329,102.9567719,40.10379612,45.9675014,33.03377032,82.53628463
38.42294,-88.68922,33.30228329,102.9567719,40.10379612,45.9675014,33.03377032,82.53628463
38.42294,-88.68922,33.30228329,102.9567719,40.10379612,45.9675014,33.03377032,82.53628463
39.667501,-90.215734,22.36264944,342.8315639,27.873227,37.33054399,23.30899835,62.92165667
39.667501,-90.215734,22.36264944,342.8315639,27.873227,37.33054399,23.30899835,62.92165667
39.667501,-90.215734,22.36264944,342.8315639,27.873227,37.33054399,23.30899835,62.92165667
39.667501,-90.215734,22.36264944,342.8315639,27.873227,37.33054399,23.30899835,62.92165667
39.838546,-89.027975,35.18954515,85.44765711,46.30225897,49.00692403,37.79236078,91.05423391
39.838546,-89.027975,35.18954515,85.44765711,46.30225897,49.00692403,37.79236078,91.05423391
40.46329,-90.77298,42.88034737,171.1377025,48.75931442,46.44244015,33.25625062,87.45022267
40.46329,-90.77298,42.88034737,171.1377025,48.75931442,46.44244015,33.25625062,87.45022267
40.46329,-90.77298,42.88034737,171.1377025,48.75931442,46.44244015,33.25625062,87.45022267
40.46329,-90.77298,42.88034737,171.1377025,48.75931442,46.44244015,33.25625062,87.45022267
39.765679,-89.29273,18.76501739,376.4029503,25.50999522,38.55387866,21.75987959,62.18881607
39.765679,-89.29273,18.76501739,376.4029503,25.50999522,38.55387866,21.75987959,62.18881607
39.765679,-89.29273,18.76501739,376.4029503,25.50999522,38.55387866,21.75987959,62.18881607
39.765679,-89.29273,18.76501739,376.4029503,25.50999522,38.55387866,21.75987959,62.18881607
39.74872,-89.53093,19.27760243,413.4991169,27.71755159,40.54765701,25.74905753,67.28096157
39.74872,-89.53093,19.27760243,413.4991169,27.71755159,40.54765701,25.74905753,67.28096157
39.74872,-89.53093,19.27760243,413.4991169,27.71755159,40.54765701,25.74905753,67.28096157
39.74872,-89.53093,19.27760243,413.4991169,27.71755159,40.54765701,25.74905753,67.28096157
39.893534,-88.737738,15.42303413,389.9451017,23.45672548,38.45762312,21.49109691,60.93153432
39.76842,-89.39519,24.3448928,306.3709021,30.2207619,40.40645361,25.1463145,68.08999181
39.76842,-89.39519,24.3448928,306.3709021,30.2207619,40.40645361,25.1463145,68.08999181
39.76842,-89.39519,24.3448928,306.3709021,30.2207619,40.40645361,25.1463145,68.08999181
39.76842,-89.39519,24.3448928,306.3709021,30.2207619,40.40645361,25.1463145,68.08999181
39.507454,-89.359803,28.00922394,281.5042019,33.64674747,41.42828286,26.91911161,71.7112124
39.507454,-89.359803,28.00922394,281.5042019,33.64674747,41.42828286,26.91911161,71.7112124
39.507454,-89.359803,28.00922394,281.5042019,33.64674747,41.42828286,26.91911161,71.7112124
39.507454,-89.359803,28.00922394,281.5042019,33.64674747,41.42828286,26.91911161,71.7112124
42.272318,-88.083349,33.34124684,48.65168631,45.73877156,48.37968051,37.30133176,89.89973217
42.272318,-88.083349,33.34124684,48.65168631,45.73877156,48.37968051,37.30133176,89.89973217
42.468302,-87.921882,33.00603628,88.63198757,44.79962885,47.85303473,35.1177603,87.81172931
42.468302,-87.921882,33.00603628,88.63198757,44.79962885,47.85303473,35.1177603,87.81172931
42.259,-88.2232,33.88713002,12.35105321,49.5118618,49.98610318,39.40009475,94.44208145
42.259,-88.2232,33.88713002,12.35105321,49.5118618,49.98610318,39.40009475,94.44208145
39.419837,-90.507571,25.64533055,389.1314983,29.82646525,39.28110898,23.655577,66.0221301
39.419837,-90.507571,25.64533055,389.1314983,29.82646525,39.28110898,23.655577,66.0221301
39.419837,-90.507571,25.64533055,389.1314983,29.82646525,39.28110898,23.655577,66.0221301
39.419837,-90.507571,25.64533055,389.1314983,29.82646525,39.28110898,23.655577,66.0221301
42.4674,-87.993,32.96553791,135.0665569,41.91590846,46.05264366,32.98905492,83.50512534
42.4674,-87.993,32.96553791,135.0665569,41.91590846,46.05264366,32.98905492,83.50512534
42.455916,-87.953851,37.85763085,37.12413609,49.75111187,49.26862121,36.84861362,92.56848395
42.455916,-87.953851,37.85763085,37.12413609,49.75111187,49.26862121,36.84861362,92.56848395
39.92388,-89.82448,31.9273144,346.0631132,34.95244086,41.42717421,27.77578235,72.79128581
39.92388,-89.82448,31.9273144,346.0631132,34.95244086,41.42717421,27.77578235,72.79128581
39.92388,-89.82448,31.9273144,346.0631132,34.95244086,41.42717421,27.77578235,72.79128581
39.92388,-89.82448,31.9273144,346.0631132,34.95244086,41.42717421,27.77578235,72.79128581
42.0172,-90.10949,16.28861129,278.2997131,23.48245829,34.60601568,22.25635946,57.47542456
42.0172,-90.10949,16.28861129,278.2997131,23.48245829,34.60601568,22.25635946,57.47542456
42.0172,-90.10949,16.28861129,278.2997131,23.48245829,34.60601568,22.25635946,57.47542456
42.0172,-90.10949,16.28861129,278.2997131,23.48245829,34.60601568,22.25635946,57.47542456
42.453948,-90.279295,32.92327821,203.5149574,39.77261782,46.06287181,32.26096332,82.07966238
42.453948,-90.279295,32.92327821,203.5149574,39.77261782,46.06287181,32.26096332,82.07966238
42.453948,-90.279295,32.92327821,203.5149574,39.77261782,46.06287181,32.26096332,82.07966238
42.453948,-90.279295,32.92327821,203.5149574,39.77261782,46.06287181,32.26096332,82.07966238
42.13381,-90.1238,52.94724107,39.09129202,57.3041141,50.09939075,38.22016716,97.86153138
42.13381,-90.1238,52.94724107,39.09129202,57.3041141,50.09939075,38.22016716,97.86153138
42.13381,-90.1238,52.94724107,39.09129202,57.3041141,50.09939075,38.22016716,97.86153138
42.13381,-90.1238,52.94724107,39.09129202,57.3041141,50.09939075,38.22016716,97.86153138
39.837778,-90.131107,29.93282974,333.0833435,34.95620191,41.44971073,26.2891978,72.07241058
39.837778,-90.131107,29.93282974,333.0833435,34.95620191,41.44971073,26.2891978,72.07241058
39.837778,-90.131107,29.93282974,333.0833435,34.95620191,41.44971073,26.2891978,72.07241058
39.837778,-90.131107,29.93282974,333.0833435,34.95620191,41.44971073,26.2891978,72.07241058
39.91792,-89.60146,25.89726746,358.8648081,31.81816339,41.64811373,27.7644217,71.43940628
39.91792,-89.60146,25.89726746,358.8648081,31.81816339,41.64811373,27.7644217,71.43940628
39.91792,-89.60146,25.89726746,358.8648081,31.81816339,41.64811373,27.7644217,71.43940628
39.91792,-89.60146,25.89726746,358.8648081,31.81816339,41.64811373,27.7644217,71.43940628
41.1418,-89.686,13.79757971,691.468811,16.21991545,32.82605708,16.92403555,49.39803258
41.1418,-89.686,13.79757971,691.468811,16.21991545,32.82605708,16.92403555,49.39803258
39.992249,-90.342014,37.89873421,265.402174,43.44551861,44.52717304,30.92052937,81.71019703
39.992249,-90.342014,37.89873421,265.402174,43.44551861,44.52717304,30.92052937,81.71019703
39.992249,-90.342014,37.89873421,265.402174,43.44551861,44.52717304,30.92052937,81.71019703
39.992249,-90.342014,37.89873421,265.402174,43.44551861,44.52717304,30.92052937,81.71019703
39.81492,-90.36938,17.58750677,553.1196594,21.75967693,35.85507572,19.9649334,56.71738088
39.81492,-90.36938,17.58750677,553.1196594,21.75967693,35.85507572,19.9649334,56.71738088
39.81492,-90.36938,17.58750677,553.1196594,21.75967693,35.85507572,19.9649334,56.71738088
39.81492,-90.36938,17.58750677,553.1196594,21.75967693,35.85507572,19.9649334,56.71738088
42.336699,-88.516499,25.03890395,332.6842785,31.08938336,40.58510959,26.23812258,69.24886256
42.336699,-88.516499,25.03890395,332.6842785,31.08938336,40.58510959,26.23812258,69.24886256
42.159975,-88.519412,25.9575069,187.0783687,36.02854013,45.13897598,31.92820251,79.1173473
42.159975,-88.519412,25.9575069,187.0783687,36.02854013,45.13897598,31.92820251,79.1173473
39.76954,-89.53027,23.89629036,389.9356365,29.70483899,40.40571749,26.11815929,68.31721663
39.76954,-89.53027,23.89629036,389.9356365,29.70483899,40.40571749,26.11815929,68.31721663
39.76954,-89.53027,23.89629036,389.9356365,29.70483899,40.40571749,26.11815929,68.31721663
39.76954,-89.53027,23.89629036,389.9356365,29.70483899,40.40571749,26.11815929,68.31721663
37.81523,-88.854377,42.75230467,97.25782275,48.51347506,46.68563306,35.23167968,88.55821043
37.81523,-88.854377,42.75230467,97.25782275,48.51347506,46.68563306,35.23167968,88.55821043
37.725973,-88.804164,43.37181151,37.85918057,50.9956181,48.75524938,36.58427,92.54519343
37.725973,-88.804164,43.37181151,37.85918057,50.9956181,48.75524938,36.58427,92.54519343
38.11181,-88.74172,38.39090765,123.8572359,43.44963431,44.35715973,31.78103566,81.97249472
38.11181,-88.74172,38.39090765,123.8572359,43.44963431,44.35715973,31.78103566,81.97249472
37.870758,-88.928552,36.42504513,41.06455147,48.65367711,50.46226978,38.27503324,93.92662495
37.870758,-88.928552,36.42504513,41.06455147,48.65367711,50.46226978,38.27503324,93.92662495
38.1531,-88.9052,19.6688354,123.3642817,28.85399759,36.20696366,23.63858968,62.45325729
38.1531,-88.9052,19.6688354,123.3642817,28.85399759,36.20696366,23.63858968,62.45325729
37.606259,-89.030112,51.07601285,10.73731109,58.36494565,50.97196698,38.69116902,99.50002432
37.606259,-89.030112,51.07601285,10.73731109,58.36494565,50.97196698,38.69116902,99.50002432
37.758367,-89.075683,33.67289305,11.69287488,49.32051003,51.91431642,40.98779857,97.06847072
37.758367,-89.075683,33.67289305,11.69287488,49.32051003,51.91431642,40.98779857,97.06847072
37.758367,-89.075683,33.67289305,11.69287488,49.32051003,51.91431642,40.98779857,97.06847072
37.76005,-89.077299,33.9394033,13.87540996,49.33734536,51.78619027,40.83756804,96.87364697
37.76005,-89.077299,33.9394033,13.87540996,49.33734536,51.78619027,40.83756804,96.87364697
40.817,-87.7123,21.08552307,372.6556778,26.69618428,38.8125509,24.12666231,64.2239742
40.817,-87.7123,21.08552307,372.6556778,26.69618428,38.8125509,24.12666231,64.2239742
38.857476,-89.668672,18.78788173,404.9334526,23.9146322,36.7154032,21.73493803,59.54018831
38.857476,-89.668672,18.78788173,404.9334526,23.9146322,36.7154032,21.73493803,59.54018831
38.857476,-89.668672,18.78788173,404.9334526,23.9146322,36.7154032,21.73493803,59.54018831
41.885645,-88.435126,22.50371873,194.7581172,34.2261672,45.30638158,31.18573427,78.01233232
41.885645,-88.435126,22.50371873,194.7581172,34.2261672,45.30638158,31.18573427,78.01233232
40.392528,-91.355429,24.89106953,48.04523885,38.20383847,40.78413844,30.93004823,75.35108179
40.392528,-91.355429,24.89106953,48.04523885,38.20383847,40.78413844,30.93004823,75.35108179
40.392528,-91.355429,24.89106953,48.04523885,38.20383847,40.78413844,30.93004823,75.35108179
40.392528,-91.355429,24.89106953,48.04523885,38.20383847,40.78413844,30.93004823,75.35108179
40.286805,-91.258738,35.23334861,202.3471117,42.74613559,45.74425519,31.65958226,82.94711411
40.286805,-91.258738,35.23334861,202.3471117,42.74613559,45.74425519,31.65958226,82.94711411
40.286805,-91.258738,35.23334861,202.3471117,42.74613559,45.74425519,31.65958226,82.94711411
40.286805,-91.258738,35.23334861,202.3471117,42.74613559,45.74425519,31.65958226,82.94711411
38.901821,-89.403789,34.2741251,137.8296971,42.80374944,47.05020785,35.29137373,86.09776944
38.901821,-89.403789,34.2741251,137.8296971,42.80374944,47.05020785,35.29137373,86.09776944
38.901821,-89.403789,34.2741251,137.8296971,42.80374944,47.05020785,35.29137373,86.09776944
41.1731,-87.6411,21.54711783,332.5891733,30.34754395,40.390113,27.49321759,69.31049377
41.1731,-87.6411,21.54711783,332.5891733,30.34754395,40.390113,27.49321759,69.31049377
42.3903,-88.8504,15.05113989,613.8984203,18.70855093,34.61956084,19.14114654,53.54440957
42.3903,-88.8504,15.05113989,613.8984203,18.70855093,34.61956084,19.14114654,53.54440957
42.3279,-88.7802,17.6152572,599.3617058,20.80240399,35.307917,20.50473839,55.96148819
42.3279,-88.7802,17.6152572,599.3617058,20.80240399,35.307917,20.50473839,55.96148819
42.34385,-88.84646,23.98348004,267.5194502,35.05079448,44.20318305,31.24058545,77.34887302
42.34385,-88.84646,23.98348004,267.5194502,35.05079448,44.20318305,31.24058545,77.34887302
41.32485,-90.07756,13.60826492,642.232275,16.54284,33.32928717,17.20458865,50.2030015
41.32485,-90.07756,13.60826492,642.232275,16.54284,33.32928717,17.20458865,50.2030015
41.32485,-90.07756,13.60826492,642.232275,16.54284,33.32928717,17.20458865,50.2030015
41.32485,-90.07756,13.60826492,642.232275,16.54284,33.32928717,17.20458865,50.2030015
41.975384,-89.15416,18.23870242,524.3797779,22.05919772,36.31192744,21.23834044,57.96069652
41.975384,-89.15416,18.23870242,524.3797779,22.05919772,36.31192744,21.23834044,57.96069652
41.975384,-89.15416,18.23870242,524.3797779,22.05919772,36.31192744,21.23834044,57.96069652
41.975384,-89.15416,18.23870242,524.3797779,22.05919772,36.31192744,21.23834044,57.96069652
41.526722,-90.217615,34.25536156,228.1709671,36.588341,40.36815166,29.86366749,73.59415591
41.526722,-90.217615,34.25536156,228.1709671,36.588341,40.36815166,29.86366749,73.59415591
41.526722,-90.217615,34.25536156,228.1709671,36.588341,40.36815166,29.86366749,73.59415591
41.526722,-90.217615,34.25536156,228.1709671,36.588341,40.36815166,29.86366749,73.59415591
41.8869,-87.7174,16.48942828,0.258611748,39.61538076,50.8558929,35.93705893,88.63211274
41.8869,-87.7174,16.48942828,0.258611748,39.61538076,50.8558929,35.93705893,88.63211274
38.043,-89.0859,26.65540874,228.2548666,33.78755152,42.02376902,28.22540402,73.03024679
38.043,-89.0859,26.65540874,228.2548666,33.78755152,42.02376902,28.22540402,73.03024679
38.043,-89.0859,26.65540874,228.2548666,33.78755152,42.02376902,28.22540402,73.03024679
37.93444,-89.07248,28.38209271,176.7910719,36.1002773,42.47386456,27.87415683,74.46108162
37.93444,-89.07248,28.38209271,176.7910719,36.1002773,42.47386456,27.87415683,74.46108162
37.8037,-89.0623,37.09302247,39.29979205,48.05791676,48.11334908,37.09914386,90.69187939
37.8037,-89.0623,37.09302247,39.29979205,48.05791676,48.11334908,37.09914386,90.69187939
37.627,-88.7658,48.66009653,54.74886298,55.69996238,50.0310719,37.29595244,96.52902931
37.627,-88.7658,48.66009653,54.74886298,55.69996238,50.0310719,37.29595244,96.52902931
37.6873,-88.657,32.18455911,193.394053,39.75088596,43.91487837,30.50609529,79.043369
37.6873,-88.657,32.18455911,193.394053,39.75088596,43.91487837,30.50609529,79.043369
37.6873,-88.657,32.18455911,193.394053,39.75088596,43.91487837,30.50609529,79.043369
37.7118,-88.5717,33.75964761,79.1995585,45.40593624,49.7634083,37.87991405,91.40633345
37.7118,-88.5717,33.75964761,79.1995585,45.40593624,49.7634083,37.87991405,91.40633345
37.82,-88.388,19.0290004,405.5253029,24.75083321,37.9116565,21.60404176,61.08909398
37.82,-88.388,19.0290004,405.5253029,24.75083321,37.9116565,21.60404176,61.08909398
37.82,-88.388,19.0290004,405.5253029,24.75083321,37.9116565,21.60404176,61.08909398
37.893378,-88.83894,34.9280864,136.5659356,43.05850267,45.16454339,33.0602318,83.22391063
37.893378,-88.83894,34.9280864,136.5659356,43.05850267,45.16454339,33.0602318,83.22391063
42.253908,-90.325135,43.02640855,121.6798425,49.02359843,48.69882762,36.1225754,91.27191454
42.253908,-90.325135,43.02640855,121.6798425,49.02359843,48.69882762,36.1225754,91.27191454
42.253908,-90.325135,43.02640855,121.6798425,49.02359843,48.69882762,36.1225754,91.27191454
42.253908,-90.325135,43.02640855,121.6798425,49.02359843,48.69882762,36.1225754,91.27191454
41.1463,-88.0597,18.21427941,408.8695049,23.35371077,37.51330078,23.44563752,60.91297492
41.1463,-88.0597,18.21427941,408.8695049,23.35371077,37.51330078,23.44563752,60.91297492
41.2464,-87.9724,18.46264899,316.5747643,23.90259802,37.95677423,23.00187945,61.40901297
41.2464,-87.9724,18.46264899,316.5747643,23.90259802,37.95677423,23.00187945,61.40901297
42.40525,-90.29018,44.91219521,45.84838152,52.11975574,50.91449618,38.80803585,96.37839198
42.40525,-90.29018,44.91219521,45.84838152,52.11975574,50.91449618,38.80803585,96.37839198
42.40525,-90.29018,44.91219521,45.84838152,52.11975574,50.91449618,38.80803585,96.37839198
42.40525,-90.29018,44.91219521,45.84838152,52.11975574,50.91449618,38.80803585,96.37839198
40.087251,-88.21461,22.30359018,131.0755372,40.8765614,50.96415877,38.10181916,90.45334905
40.087251,-88.21461,22.30359018,131.0755372,40.8765614,50.96415877,38.10181916,90.45334905
40.518053,-88.938796,19.36610788,70.01339793,39.02601302,50.1119554,36.79158688,88.02075535
40.518053,-88.938796,19.36610788,70.01339793,39.02601302,50.1119554,36.79158688,88.02075535
39.936948,-88.994756,14.36768174,566.8417931,19.66356933,35.65811813,19.39834058,55.18907309
39.936948,-88.994756,14.36768174,566.8417931,19.66356933,35.65811813,19.39834058,55.18907309
41.32485,-90.07756,13.60826492,642.232275,16.54284,33.32928717,17.20458865,50.2030015
41.32485,-90.07756,13.60826492,642.232275,16.54284,33.32928717,17.20458865,50.2030015
41.32485,-90.07756,13.60826492,642.232275,16.54284,33.32928717,17.20458865,50.2030015
41.32485,-90.07756,13.60826492,642.232275,16.54284,33.32928717,17.20458865,50.2030015