Latitude,Longitude,Inspection_Date,Year,day_of_year,mean_varroa,n,x_km,y_km,TrapezoidAverage,SpringFloral,SummerFloral,FallFloral,Nesting,Insecticide,n_colonies_5km,Monitor_prox,Treat_prox,Fed_Solid,Fed_Syrup,Fed_pollen
40.66259200000001,-88.849091,2020-07-20T00:00:00Z,2020,202,12,1,71.38710408436228,83.70126481080625,77.47981029878682,36.095264261867015,43.82974352350748,30.45342453088392,23.15227094044812,241.01236716045963,2,0,0,0,0,0
40.665669,-89.42545199999999,2020-08-12T00:00:00Z,2020,225,3,2,22.6531198458829,84.48860052180419,85.72530596213812,44.65957984237018,46.32592085809545,33.95668443694758,37.423329089887346,180.8136676836703,5,1,1,0,1,0
40.67458,-90.72987,2020-08-11T00:00:00Z,2020,224,4,1,-87.62542719640518,87.66737472643837,76.26715756970896,37.38063039243301,43.03664435270617,29.30830926784685,30.67203150014365,269.272656679509,2,0,1,0,1,0
40.722110000000015,-90.13979,2020-09-13T00:00:00Z,2020,257,25,2,-37.623110238580935,91.75247701050364,74.50983449513248,35.152435240119644,42.61630136588694,28.686677146438846,25.720804475466178,266.1602498497494,1,1,1,1,1,1
40.749930000000006,-90.25471,2020-07-23T00:00:00Z,2020,205,4.5,2,-47.26531591364005,95.04818630275656,74.29929960447717,34.740898413840085,42.60804585880789,28.596784110460025,25.088716979321177,269.99907732836687,2,0,NA,1,1,1
40.7743,-90.83539,2020-08-24T00:00:00Z,2020,237,1.5,2,-96.2321723666646,98.9912001815038,76.33591999459516,37.31602165728863,43.06900518441537,29.326103555658307,30.43338314767235,287.62456655669394,3,1,1,0,1,0
40.79288,-90.05393,2020-06-25T00:00:00Z,2020,177,0,2,-30.214540584295023,99.46604740625776,74.64731943455355,34.937092421929805,42.70609639305446,28.825100751540376,24.63012351534497,266.58220035264884,1,0,NA,0,1,0
40.79787,-90.35701,2020-08-01T00:00:00Z,2020,214,1,2,-55.782485080523095,100.56650377003795,74.7907846915846,34.781870543826145,42.81530863598275,28.92017471979159,24.405991419362948,269.4443872248901,2,0,NA,0,1,0
40.80123999999999,-90.38669,2020-08-01T00:00:00Z,2020,214,3,1,-58.278634643436874,100.99902501814915,75.01924435295699,34.876217980878174,42.904928048428296,29.055424611495123,24.34549721933016,268.8443166693487,2,0,NA,0,1,0
40.80894,-90.40508,2020-09-16T00:00:00Z,2020,260,9.5,2,-59.81041387411556,101.8906952561098,75.25203221479283,34.967885457765085,42.99785009006264,29.195478257060344,24.246861238055025,267.93665118421393,2,1,1,1,1,1
40.816160000000004,-90.2366,2020-09-15T00:00:00Z,2020,259,7,1,-45.576140527251525,102.3700926600804,74.41450090581837,34.60579476589795,42.67456222036705,28.710765252539137,24.338866127688163,269.2756558198936,3,0,NA,0,1,0
40.82621,-90.41277,2020-07-31T00:00:00Z,2020,213,20,1,-60.41380442624682,103.82404335945512,75.50291283958906,35.045144858471666,43.101295642580894,29.352229567081313,24.03630627568111,266.6346826704781,3,0,NA,0,1,1
40.84238,-89.61241,2020-07-20T00:00:00Z,2020,202,11,2,7.130072264579823,104.32565347849606,82.33811029468687,38.87988615696334,45.88188505546241,32.943046854489054,23.61791794608196,206.0179369305623,4,0,1,0,1,0
40.85255,-90.86327,2020-08-24T00:00:00Z,2020,237,4,2,-98.33514429140013,107.749469040751,76.49703520427846,37.38908165644316,43.1081017941039,29.314185871401556,30.072121295858288,305.1628652750496,1,NA,NA,0,0,0
40.860510000000005,-89.76877999999999,2020-07-23T00:00:00Z,2020,205,1,2,-6.024650535507855,106.54339292076004,77.02680255656108,35.71087829811054,43.70322215863858,30.177568441530376,22.640848915459408,252.99802243974983,4,0,NA,0,0,1
40.886533,-89.640874,2020-07-20T00:00:00Z,2020,202,4,1,4.8027471317642485,109.2644076889772,78.03595402855794,36.16236971431579,44.15493659879243,30.7295613541111,22.64429371676582,246.22162895595875,4,0,1,0,1,0
40.90081,-90.28638,2020-09-15T00:00:00Z,2020,259,19,2,-49.56653064777315,111.8635599380103,74.56184398897935,34.38388742967741,42.77441836081683,28.85189098347469,23.40409108771326,269.1867302495793,1,0,NA,1,1,0
40.912110000000006,-90.63412,2020-08-11T00:00:00Z,2020,224,5.5,2,-78.83668905012804,113.83112328193646,84.21603139294892,37.74067060467546,47.8891989887489,34.74284004987206,21.493157247778612,214.82464006011833,8,0,NA,0,1,0
40.91487999999999,-90.362704,2020-08-19T00:00:00Z,2020,232,14,1,-55.96182384214693,113.57257293974358,75.2290136619829,34.693166022601616,43.02308937224175,29.242492336076293,23.23804955509073,266.7757829693385,2,0,NA,0,1,0
40.930272,-90.359675,2020-07-23T00:00:00Z,2020,205,1.5,2,-55.667016339753495,115.27608481849585,75.15356750767144,34.611836287466716,43.002861419548026,29.207896285392767,23.124174840546107,267.07211873941566,4,0,NA,0,0,0
40.94132,-90.37724,2020-07-22T00:00:00Z,2020,204,1,2,-57.117812995209505,116.53751862586,75.3292538200696,34.67082506203635,43.0759155329476,29.315776438488772,23.031111864483197,266.3791465715035,4,0,NA,0,1,0
40.95091,-90.4009,2020-07-22T00:00:00Z,2020,204,3.5,2,-59.08515096191436,117.64945536286902,75.61352160342125,34.78664803040722,43.192867757297314,29.48614960009514,22.945158716377456,265.202573191944,4,1,1,0,1,0
40.9711,-90.37836999999998,2020-08-01T00:00:00Z,2020,214,2,1,-57.13556422843382,119.84712260892404,75.1703793455723,34.51517450707427,43.03123639685272,29.2404139982993,22.86861251652708,267.10256683387394,4,0,NA,0,1,1
40.97282,-90.0983,2020-07-22T00:00:00Z,2020,204,5,2,-33.556408275644294,119.52400083291585,73.03187645922694,32.91709643146162,42.39826544361009,28.11170079604661,22.017608271510568,277.3525838495514,3,0,NA,0,0,0
40.981221999999995,-90.69921,2020-08-11T00:00:00Z,2020,224,1,1,-84.1129983114356,121.65329813020426,79.40358068855974,36.62069720970061,44.93602757303327,31.681313570232156,23.67342773272494,249.7226405836747,0,1,NA,1,1,1
40.984818,-90.412728,2020-07-22T00:00:00Z,2020,204,2,1,-59.991461847880096,121.43894191214513,75.532717626357325,34.6789174997801,43.17566350712583,29.45499325245333,22.8104763491423,265.60318948639025,3,0,NA,0,1,0
41.02056,-90.37736999999998,2020-09-16T00:00:00Z,2020,260,14,2,-56.92277703887629,125.33823084711044,74.71076158270411,34.15417236339195,42.888759889096136,29.005306314491712,22.69306058452377,269.3335505570551,2,0,NA,1,0,0
41.03039,-90.2728,2020-07-31T00:00:00Z,2020,213,2,2,-48.10270254678835,126.22919160686544,73.52343072150393,33.26311195156454,42.53567269262219,28.379503804015233,22.23561932840637,275.1036725359637,2,0,NA,0,1,1
41.03488099999999,-90.3425,2020-07-31T00:00:00Z,2020,213,10,2,-53.95308447728161,126.86061918463771,74.16711106229373,33.76172454319036,42.71978979851831,28.71705128152039,22.533503723784552,271.9408922419649,4,0,NA,0,1,0
41.1282,-87.88,2020-06-05T00:00:00Z,2020,157,0,2,153.0663881188698,135.3777648712141,70.79101198170353,31.7700375335826,40.98190912308242,28.026305323218637,23.15011915067695,247.37652120100367,1,1,1,0,1,0
41.1793,-88.1874,2020-06-10T00:00:00Z,2020,162,0,2,127.2444905601854,140.9638431363483,68.46938097965767,28.27651016296357,40.90405305720971,26.814397655726857,19.92971880071984,301.5680756742001,1,1,1,0,0,0
41.2156,-87.5657,2021-06-08T00:00:00Z,2021,159,0,1,179.37270828154777,145.26901099151314,71.48995380798685,31.84884999934244,41.579389089010256,27.972106997123255,22.31833503525484,298.0775184107756,8,1,1,0,1,0
41.243419,-87.737423,2021-08-03T00:00:00Z,2021,215,0,1,164.950988360145,148.24557829455176,69.35208775603212,29.322620799377095,41.028247359063535,27.20596526588554,19.6370119001337,296.6416420472996,1,1,1,0,0,0
41.275543,-87.994943,2021-05-22T00:00:00Z,2021,142,0,2,143.35094954526215,151.69712278369803,65.45175616125094,26.39143314406436,39.66607753086516,25.017128484812584,18.83610813708255,296.8496166655792,4,1,1,0,1,0
41.294761,-87.926518,2020-06-17T00:00:00Z,2020,169,0,2,149.07373157723825,153.85601049270113,68.27832611445105,28.324344183262983,40.7581492548873,26.40646631356513,19.29101517840019,277.44577173020565,5,NA,1,0,1,0
41.303995,-88.92346400000001,2020-07-31T00:00:00Z,2020,213,3,1,65.5791923830203,154.96967349912902,73.61775959861173,33.58196663251053,42.52637593665059,28.374165655151923,23.51711119509062,270.5719037618027,1,0,0,0,0,0
41.3263763,-87.601826,2020-06-17T00:00:00Z,2020,169,0,2,176.23959566685738,157.54544166723406,73.83928859166154,33.41767341061669,42.52504207281163,28.86181243809592,22.40013675773423,269.9860054697524,11,NA,1,0,1,0
41.4543,-87.9943,2021-06-06T00:00:00Z,2021,157,0,2,143.3271887698137,171.5498067690048,81.56307961009712,37.70832822612205,45.61904521888048,32.86824532627328,22.04557680015147,192.52012862673456,10,1,1,0,1,0
41.4772,-87.6042,2020-09-26T00:00:00Z,2020,270,4.5,2,175.89987030776405,174.29425652427972,77.18645219223406,36.116079389632645,43.62629452116501,30.2781410339312,23.349211304368826,246.08514731651553,7,1,1,0,1,0
41.507749,-87.816728,2021-07-28T00:00:00Z,2021,209,0,2,158.12841786916053,177.55924883627205,88.8107654931808,41.67217062597554,49.36328344430239,36.59557519432627,23.348083360038792,102.95498364170356,7,1,1,0,1,0
41.5346,-87.5878,2021-06-24T00:00:00Z,2021,175,1,2,177.21469296724123,180.6808961641347,77.35153612387394,36.45446501275246,43.60692206857436,30.287554085860908,23.471203939459095,246.77964181663023,8,0,1,0,1,0
41.572046,-88.487272,2021-06-18T00:00:00Z,2021,169,0,2,102.16128571999516,184.58276315477352,63.83140350395635,25.2125700125938,39.227344889882,24.04819579892651,17.708261085651934,372.1848354995522,5,1,1,0,1,0
41.669174,-88.436204,2020-07-03T00:00:00Z,2020,185,0,2,106.43329784641868,195.3637726761786,70.34141258261211,29.73587247843827,41.62956117327872,27.21802012950861,19.22888394764825,305.4174848059836,9,NA,1,0,1,0
41.673072,-87.836444,2021-07-02T00:00:00Z,2021,183,0,2,156.3767335031759,195.9108799536121,82.85062984919323,39.92104652665813,45.594145129092595,33.062553901298614,22.44267148094965,189.6333798708983,19,1,1,0,1,0
41.6744,-87.9232,2020-07-28T00:00:00Z,2020,210,0.5,2,149.1517108278759,196.02035340604257,84.7895901138088,41.06282440692065,46.51363877172895,34.081824810410765,22.70939619579072,151.96742239075792,11,NA,NA,0,1,0
41.678281,-88.394945,2020-06-07T00:00:00Z,2020,159,0,2,109.86992356011434,196.37195537284612,72.46777029465969,31.223799601810775,42.37680557690785,28.30380972351736,19.65868837848586,287.24818377193407,10,1,1,0,0,0
41.678281,-88.394945,2021-06-18T00:00:00Z,2021,169,0,2,109.86992356011434,196.37195537284612,72.46777029465969,31.223799601810775,42.37680557690785,28.30380972351736,19.65868837848586,287.24818377193407,10,1,1,0,1,0
41.710887,-88.386405,2020-07-03T00:00:00Z,2020,185,0,2,110.58323525864928,199.99285404088317,75.0359830307154,33.053027031305746,43.31077889434759,29.535951991369384,20.430435430625497,261.59956519359395,9,1,NA,0,1,0
41.711197,-88.008564,2020-07-12T00:00:00Z,2020,194,0,1,142.02805114347976,200.07689218523024,87.87068762619506,42.59016902057742,48.22467948678154,35.7111481539596,22.820522990854005,86.38064912184856,12,NA,1,0,1,0
41.713504,-88.49735700000001,2020-07-31T00:00:00Z,2020,213,4.5,2,101.35006750374654,200.2951507306148,72.06206843432898,30.986499255164546,42.3131807667803,27.94807697361814,20.02461428327874,281.6095188687945,5,1,1,0,0,0
41.755298,-88.442076,2020-06-18T00:00:00Z,2020,170,0,2,105.95637823853858,204.9297304151927,74.95864012445385,32.99331672062555,43.34800396623532,29.42037220204513,20.85301888580528,256.1774826543866,9,NA,NA,0,1,0
41.7968,-88.4637,2021-07-17T00:00:00Z,2021,198,0.5,2,104.16499778707274,209.54169855161663,75.45898347017827,33.238085265924965,43.641570382299854,29.66676235148787,21.28598288810442,245.84622617668023,10,1,1,0,1,0
41.935284,-88.044428,2021-07-26T00:00:00Z,2021,207,0.5,2,138.95967656160238,224.9549802402627,92.91004964503573,44.99940428267096,50.45332935658824,38.842452288752376,24.900738609301996,98.82775344016036,7,1,1,0,1,0
41.938392,-88.349422,2020-08-07T00:00:00Z,2020,220,0,2,113.66579009724616,225.25993944923744,79.79785838132152,37.068752080355225,44.87743947725252,31.81767190509869,24.345977472421243,217.77615963518585,19,1,1,0,1,0
42.0269,-88.2235,2020-09-12T00:00:00Z,2020,256,2.5,2,124.09571497709706,235.0962493916006,82.25813250134775,40.24252986925708,45.088472932380355,32.940822537882624,26.963736881894533,213.98222508718797,15,1,1,0,1,0
42.051982,-88.240643,2020-09-12T00:00:00Z,2020,256,3,1,122.67301997625076,237.8804596639626,81.70717227379176,40.093590604477605,44.8243355300977,32.63969935035875,27.49125363120319,217.1186273052104,13,1,1,0,1,0
42.1022,-88.1942,2020-08-13T00:00:00Z,2020,226,0,2,126.50855259238836,243.4634848856402,83.07786872332184,41.57367184735622,45.15874769849427,33.33367753763109,28.98491664048015,202.022144889029,10,1,1,0,1,0
42.1051,-87.939,2021-08-08T00:00:00Z,2021,220,1.5,2,147.61621223731524,243.85148286446685,82.06927503441818,40.62237959982593,44.85486583634998,32.75101034195043,26.68919456895476,214.67963426271876,12,1,1,0,1,0
42.1691,-88.3217,2020-08-20T00:00:00Z,2020,233,1,1,115.96125048475776,250.88497507512767,82.28535347365427,40.86430650852054,45.05935621356717,32.98736860350743,29.53704384029386,194.8496259475636,7,NA,1,0,1,0
42.1842,-88.1419,2020-08-17T00:00:00Z,2020,230,0,2,130.81418178621863,252.57986665897653,87.34223581701814,44.77150168469336,46.795531394290954,35.65194161443912,31.552863594545837,139.26737469814654,22,1,1,0,1,0
42.223,-87.9169,2020-08-04T00:00:00Z,2020,217,1,2,149.38026530429354,256.9557779542743,83.34765094524577,41.41531331240246,45.46023529266652,33.55961135239457,27.87786689515765,189.1003696342385,23,1,1,0,1,0
42.232795,-88.437444,2020-08-15T00:00:00Z,2020,228,0,2,106.40607671086694,257.9650421598515,78.0347962314708,37.08901271994544,43.878807919299405,30.91346841358821,27.591346093185464,230.29920935122527,12,1,1,0,1,0
42.341522,-88.142261,2020-08-12T00:00:00Z,2020,225,0,2,130.74516769303196,270.0544469527366,92.322391522593,46.19869477773812,49.80951445219295,38.51943029800008,29.71788221008783,62.33487514642104,32,1,1,0,1,0
42.360859,-88.429942,2020-08-15T00:00:00Z,2020,228,0,2,107.04147848039482,272.1891869522489,74.74411833798646,35.13304687121138,42.60676458383878,29.03382945515955,26.887492979152597,270.00255648825805,11,1,1,0,1,0
42.368943,-87.851134,2020-08-02T00:00:00Z,2020,215,0.5,2,154.7180295536474,273.1952498658784,83.56509588226658,41.73691578534989,45.714496513501885,33.39223983161766,29.160271525224903,176.52582509097078,8,1,1,0,1,0
42.403294,-87.827341,2020-08-04T00:00:00Z,2020,217,4,2,156.65511114242543,277.0222940061241,82.72817973809771,41.43447334013698,45.3782036818934,32.82259895661844,29.939332966777684,184.57389635363072,8,1,1,0,1,0
42.407617,-87.884523,2020-08-02T00:00:00Z,2020,215,0,2,151.94513681872078,277.4760364935797,86.0363958561492,43.6235148882617,46.758049938738225,34.46849226352403,30.94177671482389,138.59303163734438,14,1,1,0,1,0
42.459465,-87.921824,2020-07-25T00:00:00Z,2020,207,0,2,148.84668052531185,283.21972345892084,88.68364127834545,45.76819766393646,48.04489304373612,35.44409855805757,33.79242992184028,83.2446375738769,54,NA,1,0,0,0
42.4658,-87.9148,2020-07-25T00:00:00Z,2020,207,0,2,149.42093576389644,283.92623881694067,87.56063618724143,44.73340784110477,47.67159307591281,34.97972427786756,32.95154568809076,96.08405652942052,54,NA,NA,0,0,0
42.4735,-87.9901,2020-07-08T00:00:00Z,2020,190,0,2,143.2246609724147,284.7537585418804,83.90707269258769,42.30760746729575,46.16645013267347,33.143733772465914,33.20859865557003,133.73902673090578,37,1,1,0,1,0
42.4785,-87.9926,2020-07-08T00:00:00Z,2020,190,0,2,143.01685107555076,285.30832964071294,83.56876136422738,42.05221098243435,46.02221992562113,32.99248818725509,33.00249155540187,140.08595923995367,32,1,1,0,1,0
42.482,-87.9903,2020-07-08T00:00:00Z,2020,190,0,2,143.20439716918835,285.6978717854645,83.61499813455082,42.130505658804886,46.024840797649546,32.99987769088282,33.062585064442175,140.859842596595,31,NA,1,0,1,0
